refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
2021,52,2021,702,SGP,Singapore,X,Export,360,IDN,Indonesia,0,W00,World,H5,HS,TRUE,29,Organic chemicals,2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,,1135259701,1135259701,0,FALSE,TRUE
2021,52,2021,702,SGP,Singapore,X,Export,392,JPN,Japan,0,W00,World,H5,HS,TRUE,29,Organic chemicals,2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,,350029088.9,350029088.9,4,FALSE,TRUE
2021,52,2021,702,SGP,Singapore,X,Export,410,KOR,Rep. of Korea,0,W00,World,H5,HS,TRUE,29,Organic chemicals,2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,,296879903.3,296879903.3,4,FALSE,TRUE
2021,52,2021,702,SGP,Singapore,X,Export,458,MYS,Malaysia,0,W00,World,H5,HS,TRUE,29,Organic chemicals,2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,,815894162.7,815894162.7,4,FALSE,TRUE
2021,52,2021,702,SGP,Singapore,X,Export,682,SAU,Saudi Arabia,0,W00,World,H5,HS,TRUE,29,Organic chemicals,2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,,21884587.55,21884587.55,0,FALSE,TRUE
2021,52,2021,702,SGP,Singapore,X,Export,764,THA,Thailand,0,W00,World,H5,HS,TRUE,29,Organic chemicals,2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,,746236596.8,746236596.8,4,FALSE,TRUE
2021,52,2021,702,SGP,Singapore,X,Export,842,USA,USA,0,W00,World,H5,HS,TRUE,29,Organic chemicals,2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,,714656161.5,714656161.5,4,FALSE,TRUE
2021,52,2021,702,SGP,Singapore,X,Export,156,CHN,China,0,W00,World,H5,HS,TRUE,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,,3194657262,3194657262,4,FALSE,TRUE
2021,52,2021,702,SGP,Singapore,X,Export,344,HKG,"China, Hong Kong SAR",0,W00,World,H5,HS,TRUE,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,,954946535.8,954946535.8,4,FALSE,TRUE
2021,52,2021,702,SGP,Singapore,X,Export,360,IDN,Indonesia,0,W00,World,H5,HS,TRUE,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,,549375206.6,549375206.6,4,FALSE,TRUE
2021,52,2021,702,SGP,Singapore,X,Export,392,JPN,Japan,0,W00,World,H5,HS,TRUE,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,,400399927.5,400399927.5,4,FALSE,TRUE
2021,52,2021,702,SGP,Singapore,X,Export,410,KOR,Rep. of Korea,0,W00,World,H5,HS,TRUE,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,,2254193150,2254193150,4,FALSE,TRUE
2021,52,2021,702,SGP,Singapore,X,Export,458,MYS,Malaysia,0,W00,World,H5,HS,TRUE,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,,333026570.8,333026570.8,4,FALSE,TRUE
2021,52,2021,702,SGP,Singapore,X,Export,682,SAU,Saudi Arabia,0,W00,World,H5,HS,TRUE,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,,893306.94,893306.94,4,FALSE,TRUE
2021,52,2021,702,SGP,Singapore,X,Export,764,THA,Thailand,0,W00,World,H5,HS,TRUE,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,,570250202.2,570250202.2,4,FALSE,TRUE
2021,52,2021,702,SGP,Singapore,X,Export,842,USA,USA,0,W00,World,H5,HS,TRUE,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,,363340278.1,363340278.1,4,FALSE,TRUE
2021,52,2021,702,SGP,Singapore,X,Export,156,CHN,China,0,W00,World,H5,HS,TRUE,38,Chemical products n.e.c.,2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,,1477592315,1477592315,0,FALSE,TRUE
2021,52,2021,702,SGP,Singapore,X,Export,344,HKG,"China, Hong Kong SAR",0,W00,World,H5,HS,TRUE,38,Chemical products n.e.c.,2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,,81659711.67,81659711.67,0,FALSE,TRUE
2021,52,2021,702,SGP,Singapore,X,Export,360,IDN,Indonesia,0,W00,World,H5,HS,TRUE,38,Chemical products n.e.c.,2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,,489560617.9,489560617.9,4,FALSE,TRUE
2021,52,2021,702,SGP,Singapore,X,Export,392,JPN,Japan,0,W00,World,H5,HS,TRUE,38,Chemical products n.e.c.,2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,,456882928.2,456882928.2,4,FALSE,TRUE
2021,52,2021,702,SGP,Singapore,X,Export,410,KOR,Rep. of Korea,0,W00,World,H5,HS,TRUE,38,Chemical products n.e.c.,2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,,791741576.8,791741576.8,4,FALSE,TRUE
2021,52,2021,702,SGP,Singapore,X,Export,458,MYS,Malaysia,0,W00,World,H5,HS,TRUE,38,Chemical products n.e.c.,2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,,313481736.1,313481736.1,0,FALSE,TRUE
2021,52,2021,702,SGP,Singapore,X,Export,682,SAU,Saudi Arabia,0,W00,World,H5,HS,TRUE,38,Chemical products n.e.c.,2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,,22517228.81,22517228.81,4,FALSE,TRUE
2021,52,2021,702,SGP,Singapore,X,Export,764,THA,Thailand,0,W00,World,H5,HS,TRUE,38,Chemical products n.e.c.,2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,,324336693.9,324336693.9,0,FALSE,TRUE
2021,52,2021,702,SGP,Singapore,X,Export,842,USA,USA,0,W00,World,H5,HS,TRUE,38,Chemical products n.e.c.,2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,,774252421.5,774252421.5,0,FALSE,TRUE
2021,52,2021,702,SGP,Singapore,X,Export,156,CHN,China,0,W00,World,H5,HS,TRUE,39,Plastics and articles thereof,2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,,5890685899,5890685899,4,FALSE,TRUE
2021,52,2021,702,SGP,Singapore,X,Export,344,HKG,"China, Hong Kong SAR",0,W00,World,H5,HS,TRUE,39,Plastics and articles thereof,2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,,211231636,211231636,4,FALSE,TRUE
2021,52,2021,702,SGP,Singapore,X,Export,360,IDN,Indonesia,0,W00,World,H5,HS,TRUE,39,Plastics and articles thereof,2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,,1721643280,1721643280,4,FALSE,TRUE
2021,52,2021,702,SGP,Singapore,X,Export,392,JPN,Japan,0,W00,World,H5,HS,TRUE,39,Plastics and articles thereof,2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,,411472681.8,411472681.8,4,FALSE,TRUE
2021,52,2021,702,SGP,Singapore,X,Export,410,KOR,Rep. of Korea,0,W00,World,H5,HS,TRUE,39,Plastics and articles thereof,2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,,287489725.9,287489725.9,4,FALSE,TRUE
2021,52,2021,702,SGP,Singapore,X,Export,458,MYS,Malaysia,0,W00,World,H5,HS,TRUE,39,Plastics and articles thereof,2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,,1533254560,1533254560,4,FALSE,TRUE
2021,52,2021,702,SGP,Singapore,X,Export,682,SAU,Saudi Arabia,0,W00,World,H5,HS,TRUE,39,Plastics and articles thereof,2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,,56695493.84,56695493.84,4,FALSE,TRUE
2021,52,2021,702,SGP,Singapore,X,Export,764,THA,Thailand,0,W00,World,H5,HS,TRUE,39,Plastics and articles thereof,2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,,710155851.9,710155851.9,4,FALSE,TRUE
2021,52,2021,702,SGP,Singapore,X,Export,842,USA,USA,0,W00,World,H5,HS,TRUE,39,Plastics and articles thereof,2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,,446142384.3,446142384.3,4,FALSE,TRUE
2021,52,2021,702,SGP,Singapore,X,Export,156,CHN,China,0,W00,World,H5,HS,TRUE,71,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,,2413372064,2413372064,4,FALSE,TRUE
2021,52,2021,702,SGP,Singapore,X,Export,344,HKG,"China, Hong Kong SAR",0,W00,World,H5,HS,TRUE,71,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,,985276791.8,985276791.8,4,FALSE,TRUE
2021,52,2021,702,SGP,Singapore,X,Export,360,IDN,Indonesia,0,W00,World,H5,HS,TRUE,71,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,,1100362109,1100362109,4,FALSE,TRUE
2021,52,2021,702,SGP,Singapore,X,Export,392,JPN,Japan,0,W00,World,H5,HS,TRUE,71,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,,375320709.4,375320709.4,4,FALSE,TRUE
2021,52,2021,702,SGP,Singapore,X,Export,410,KOR,Rep. of Korea,0,W00,World,H5,HS,TRUE,71,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,,149623678.6,149623678.6,4,FALSE,TRUE
2021,52,2021,702,SGP,Singapore,X,Export,458,MYS,Malaysia,0,W00,World,H5,HS,TRUE,71,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,,3274211210,3274211210,4,FALSE,TRUE
2021,52,2021,702,SGP,Singapore,X,Export,682,SAU,Saudi Arabia,0,W00,World,H5,HS,TRUE,71,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,,565936.303,565936.303,4,FALSE,TRUE
2021,52,2021,702,SGP,Singapore,X,Export,764,THA,Thailand,0,W00,World,H5,HS,TRUE,71,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,,638724054.1,638724054.1,4,FALSE,TRUE
2021,52,2021,702,SGP,Singapore,X,Export,842,USA,USA,0,W00,World,H5,HS,TRUE,71,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,,786692983.6,786692983.6,4,FALSE,TRUE
2021,52,2021,702,SGP,Singapore,X,Export,156,CHN,China,0,W00,World,H5,HS,TRUE,83,Metal; miscellaneous products of base metal,2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,,23282602.65,23282602.65,4,FALSE,TRUE
2021,52,2021,702,SGP,Singapore,X,Export,344,HKG,"China, Hong Kong SAR",0,W00,World,H5,HS,TRUE,83,Metal; miscellaneous products of base metal,2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,,9230057.075,9230057.075,4,FALSE,TRUE
2021,52,2021,702,SGP,Singapore,X,Export,360,IDN,Indonesia,0,W00,World,H5,HS,TRUE,83,Metal; miscellaneous products of base metal,2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,,58109457.03,58109457.03,4,FALSE,TRUE
2021,52,2021,702,SGP,Singapore,X,Export,392,JPN,Japan,0,W00,World,H5,HS,TRUE,83,Metal; miscellaneous products of base metal,2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,,21425663.37,21425663.37,4,FALSE,TRUE
2021,52,2021,702,SGP,Singapore,X,Export,410,KOR,Rep. of Korea,0,W00,World,H5,HS,TRUE,83,Metal; miscellaneous products of base metal,2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,,4951439.108,4951439.108,4,FALSE,TRUE
2021,52,2021,702,SGP,Singapore,X,Export,458,MYS,Malaysia,0,W00,World,H5,HS,TRUE,83,Metal; miscellaneous products of base metal,2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,,69512868.17,69512868.17,4,FALSE,TRUE
2021,52,2021,702,SGP,Singapore,X,Export,682,SAU,Saudi Arabia,0,W00,World,H5,HS,TRUE,83,Metal; miscellaneous products of base metal,2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,,1048883.858,1048883.858,4,FALSE,TRUE
2021,52,2021,702,SGP,Singapore,X,Export,764,THA,Thailand,0,W00,World,H5,HS,TRUE,83,Metal; miscellaneous products of base metal,2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,,15249694.01,15249694.01,4,FALSE,TRUE
2021,52,2021,702,SGP,Singapore,X,Export,842,USA,USA,0,W00,World,H5,HS,TRUE,83,Metal; miscellaneous products of base metal,2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,,31657659.92,31657659.92,4,FALSE,TRUE
2021,52,2021,702,SGP,Singapore,X,Export,156,CHN,China,0,W00,World,H5,HS,TRUE,84,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,,11134834676,11134834676,4,FALSE,TRUE
2021,52,2021,702,SGP,Singapore,X,Export,344,HKG,"China, Hong Kong SAR",0,W00,World,H5,HS,TRUE,84,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,,3254962596,3254962596,4,FALSE,TRUE
2021,52,2021,702,SGP,Singapore,X,Export,360,IDN,Indonesia,0,W00,World,H5,HS,TRUE,84,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,,4305119351,4305119351,4,FALSE,TRUE
2021,52,2021,702,SGP,Singapore,X,Export,392,JPN,Japan,0,W00,World,H5,HS,TRUE,84,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,,3891345034,3891345034,4,FALSE,TRUE
2021,52,2021,702,SGP,Singapore,X,Export,410,KOR,Rep. of Korea,0,W00,World,H5,HS,TRUE,84,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,,5042068294,5042068294,4,FALSE,TRUE
2021,52,2021,702,SGP,Singapore,X,Export,458,MYS,Malaysia,0,W00,World,H5,HS,TRUE,84,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,,4705960275,4705960275,4,FALSE,TRUE
2021,52,2021,702,SGP,Singapore,X,Export,682,SAU,Saudi Arabia,0,W00,World,H5,HS,TRUE,84,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,,265298974.5,265298974.5,4,FALSE,TRUE
2021,52,2021,702,SGP,Singapore,X,Export,764,THA,Thailand,0,W00,World,H5,HS,TRUE,84,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,,2007741413,2007741413,4,FALSE,TRUE
2021,52,2021,702,SGP,Singapore,X,Export,842,USA,USA,0,W00,World,H5,HS,TRUE,84,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,,9839361438,9839361438,4,FALSE,TRUE
2021,52,2021,702,SGP,Singapore,X,Export,156,CHN,China,0,W00,World,H5,HS,TRUE,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,,24744005815,24744005815,4,FALSE,TRUE
2021,52,2021,702,SGP,Singapore,X,Export,344,HKG,"China, Hong Kong SAR",0,W00,World,H5,HS,TRUE,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,,46693851916,46693851916,4,FALSE,TRUE
2021,52,2021,702,SGP,Singapore,X,Export,360,IDN,Indonesia,0,W00,World,H5,HS,TRUE,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,,6627335773,6627335773,4,FALSE,TRUE
2021,52,2021,702,SGP,Singapore,X,Export,392,JPN,Japan,0,W00,World,H5,HS,TRUE,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,,5421270447,5421270447,4,FALSE,TRUE
2021,52,2021,702,SGP,Singapore,X,Export,410,KOR,Rep. of Korea,0,W00,World,H5,HS,TRUE,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,,6237920581,6237920581,4,FALSE,TRUE
2021,52,2021,702,SGP,Singapore,X,Export,458,MYS,Malaysia,0,W00,World,H5,HS,TRUE,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,,16018008244,16018008244,4,FALSE,TRUE
2021,52,2021,702,SGP,Singapore,X,Export,682,SAU,Saudi Arabia,0,W00,World,H5,HS,TRUE,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,,55582018.93,55582018.93,4,FALSE,TRUE
2021,52,2021,702,SGP,Singapore,X,Export,764,THA,Thailand,0,W00,World,H5,HS,TRUE,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,,6381309548,6381309548,4,FALSE,TRUE
2021,52,2021,702,SGP,Singapore,X,Export,842,USA,USA,0,W00,World,H5,HS,TRUE,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,,11178367584,11178367584,4,FALSE,TRUE
2021,52,2021,702,SGP,Singapore,X,Export,156,CHN,China,0,W00,World,H5,HS,TRUE,90,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,,3617571869,3617571869,4,FALSE,TRUE
2021,52,2021,702,SGP,Singapore,X,Export,344,HKG,"China, Hong Kong SAR",0,W00,World,H5,HS,TRUE,90,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,,713346427.4,713346427.4,4,FALSE,TRUE
2021,52,2021,702,SGP,Singapore,X,Export,360,IDN,Indonesia,0,W00,World,H5,HS,TRUE,90,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,,763039043.2,763039043.2,4,FALSE,TRUE
2021,52,2021,702,SGP,Singapore,X,Export,392,JPN,Japan,0,W00,World,H5,HS,TRUE,90,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,,1554238022,1554238022,4,FALSE,TRUE
