Year,Product,HS Code,Country,Country ISO,Imports,Exports,Trade Volume
2017,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",84,Japan,JPN,4001121823,3596802250,7597924073
2017,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",84,USA,USA,11467819483,6336163980,17803983463
2017,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",84,Malaysia,MYS,4670714100,4529999498,9200713598
2017,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",84,Rep. of Korea,KOR,960059789.4,3931019376,4891079165
2017,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",84,Saudi Arabia,SAU,7680820.342,316635339.7,324316160
2017,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",84,Thailand,THA,1259721190,1966582311,3226303501
2017,Metal; miscellaneous products of base metal,83,Thailand,THA,5312549.238,14901935,20214484.24
2017,Metal; miscellaneous products of base metal,83,USA,USA,58845622.28,24037558.16,82883180.44
2017,Metal; miscellaneous products of base metal,83,China,CHN,126676222,24278763.98,150954986
2017,Metal; miscellaneous products of base metal,83,"China, Hong Kong SAR",HKG,4374820.413,10329905.18,14704725.59
2017,Metal; miscellaneous products of base metal,83,Indonesia,IDN,9758356.174,47314698.06,57073054.23
2017,Metal; miscellaneous products of base metal,83,Japan,JPN,14221714.87,6465589.793,20687304.66
2017,Metal; miscellaneous products of base metal,83,Malaysia,MYS,51370240.66,63629588.8,114999829.5
2017,Metal; miscellaneous products of base metal,83,Rep. of Korea,KOR,17794159.83,10008086.86,27802246.69
2017,Metal; miscellaneous products of base metal,83,Saudi Arabia,SAU,521.576,555509.087,556030.663
2017,Metal; miscellaneous products of base metal,83,India,IND,7969948.144,12423794.6,20393742.74
2017,Metal; miscellaneous products of base metal,83,Philippines,PHL,1393076.445,24999013.63,26392090.08
2017,Metal; miscellaneous products of base metal,83,United Arab Emirates,ARE,124155.421,4604533.442,4728688.863
2017,Metal; miscellaneous products of base metal,83,Viet Nam,VNM,5514608.586,17551199.49,23065808.08
2017,Metal; miscellaneous products of base metal,83,Australia,AUS,2895079.01,18926312.71,21821391.72
2017,Metal; miscellaneous products of base metal,83,Germany,DEU,23586251.31,18485701.07,42071952.38
2017,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",71,China,CHN,296842162.2,4573596202,4870438364
2017,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",71,Australia,AUS,1078906853,199445340,1278352193
2017,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",71,Germany,DEU,472415122.9,298262072.3,770677195.2
2017,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",71,India,IND,703459562,804396960.9,1507856523
2017,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",71,Philippines,PHL,1697603.785,71062585.83,72760189.62
2017,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",71,United Arab Emirates,ARE,556751637.1,936912170.6,1493663808
2017,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",71,Viet Nam,VNM,13734603.99,18391426.89,32126030.88
2017,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",71,"China, Hong Kong SAR",HKG,2653940755,2549146277,5203087032
2017,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",71,Indonesia,IDN,2451437928,699981453.5,3151419382
2017,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",71,Japan,JPN,2665837483,188139248.4,2853976731
2017,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",71,Malaysia,MYS,979263332.9,1053647778,2032911111
2017,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",71,Rep. of Korea,KOR,85995568.38,58819381.92,144814950.3
2017,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",71,Saudi Arabia,SAU,4190564.925,21476946.41,25667511.34
2017,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",71,Thailand,THA,118526856,851368088,969894944
2017,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",71,USA,USA,789608080.5,370338699.4,1159946780
2017,Plastics and articles thereof,39,India,IND,52482809.8,986012404.4,1038495214
2017,Plastics and articles thereof,39,Philippines,PHL,7036205.031,358855244.4,365891449.4
2017,Plastics and articles thereof,39,United Arab Emirates,ARE,269962354.2,109455903.2,379418257.4
2017,Plastics and articles thereof,39,Viet Nam,VNM,26572232.36,922541558.1,949113790.5
2017,Plastics and articles thereof,39,Australia,AUS,15567479.29,251280124,266847603.3
2017,Plastics and articles thereof,39,Germany,DEU,218633166,34288010.62,252921176.6
2017,Plastics and articles thereof,39,Rep. of Korea,KOR,222849816.2,282647293.3,505497109.5
2017,Plastics and articles thereof,39,Saudi Arabia,SAU,2398229046,39142165.37,2437371211
2017,Plastics and articles thereof,39,Thailand,THA,183443192.9,732004810.7,915448003.6
2017,Plastics and articles thereof,39,USA,USA,1186576444,365841667.9,1552418112
2017,Plastics and articles thereof,39,China,CHN,726542734.2,4801060779,5527603513
2017,Plastics and articles thereof,39,"China, Hong Kong SAR",HKG,21073263.82,286457456.1,307530719.9
2017,Plastics and articles thereof,39,Indonesia,IDN,159813622.5,1572297489,1732111112
2017,Plastics and articles thereof,39,Japan,JPN,470664797.2,392571310.5,863236107.7
2017,Plastics and articles thereof,39,Malaysia,MYS,805185116.9,1631570068,2436755185
2017,Chemical products n.e.c.,38,Malaysia,MYS,405353034.6,412307161.6,817660196.2
2017,Chemical products n.e.c.,38,Rep. of Korea,KOR,84524838.66,553258917.2,637783755.9
2017,Chemical products n.e.c.,38,China,CHN,443286863.6,1083277786,1526564650
2017,Chemical products n.e.c.,38,"China, Hong Kong SAR",HKG,5406672.736,79251790.12,84658462.86
2017,Chemical products n.e.c.,38,Indonesia,IDN,271044118.5,407248559.1,678292677.6
2017,Chemical products n.e.c.,38,Japan,JPN,376141057.9,354531758.7,730672816.6
2017,Chemical products n.e.c.,38,Saudi Arabia,SAU,11923093.03,18486188.6,30409281.63
2017,Chemical products n.e.c.,38,Thailand,THA,28916245.1,331348877.7,360265122.8
2017,Chemical products n.e.c.,38,USA,USA,1308827763,719976986.6,2028804750
2017,Chemical products n.e.c.,38,United Arab Emirates,ARE,417799.928,83100842.16,83518642.09
2017,Chemical products n.e.c.,38,Viet Nam,VNM,7376650.137,203444582.1,210821232.2
2017,Chemical products n.e.c.,38,Australia,AUS,3716610.798,117953705.3,121670316.1
2017,Chemical products n.e.c.,38,Germany,DEU,162721813.3,74501466.72,237223280
2017,Chemical products n.e.c.,38,India,IND,38019005.33,243695784.4,281714789.7
2017,Chemical products n.e.c.,38,Philippines,PHL,1330369.946,71015123.84,72345493.79
2017,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",33,China,CHN,195837739.4,863439358,1059277097
2017,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",33,"China, Hong Kong SAR",HKG,53910095.13,844404720.4,898314815.5
2017,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",33,Indonesia,IDN,61408423.92,553665962.5,615074386.4
2017,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",33,Japan,JPN,260704267.9,422331267.4,683035535.3
2017,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",33,Malaysia,MYS,57577056.22,329728412.2,387305468.4
2017,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",33,Rep. of Korea,KOR,153456719.8,1200049636,1353506356
2017,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",33,Saudi Arabia,SAU,5858551.874,3399898.134,9258450.008
2017,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",33,Thailand,THA,66178927.98,600986202.3,667165130.3
2017,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",33,USA,USA,511089527.2,272609419.4,783698946.6
2017,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",33,Australia,AUS,26069075.04,158177044.6,184246119.6
2017,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",33,Germany,DEU,145665044.9,12118760.17,157783805.1
2017,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",33,India,IND,57054056.54,35126208.22,92180264.76
2017,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",33,Philippines,PHL,7251966.62,223892353.6,231144320.2
2017,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",33,United Arab Emirates,ARE,8202771.07,76013605.97,84216377.04
2017,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",33,Viet Nam,VNM,6970909.485,261704073.7,268674983.2
2017,Organic chemicals,29,United Arab Emirates,ARE,29251283.92,48222296.44,77473580.36
2017,Organic chemicals,29,Viet Nam,VNM,3097450.579,269224280.4,272321731
2017,Organic chemicals,29,Australia,AUS,2392157.845,151672148.2,154064306
2017,Organic chemicals,29,Germany,DEU,263725408.2,73588003.5,337313411.7
2017,Organic chemicals,29,India,IND,257968114.6,1331949428,1589917543
2017,Organic chemicals,29,Philippines,PHL,2259525.362,111649212.3,113908737.7
2017,Organic chemicals,29,Indonesia,IDN,65068576.99,1288000772,1353069349
2017,Organic chemicals,29,Japan,JPN,254033012.6,515758451.4,769791464
2017,Organic chemicals,29,Malaysia,MYS,329524702.6,824461092.1,1153985795
2017,Organic chemicals,29,Rep. of Korea,KOR,102213687.2,305569131.9,407782819.1
2017,Organic chemicals,29,China,CHN,735720565.2,2812659116,3548379681
2017,Organic chemicals,29,"China, Hong Kong SAR",HKG,3167054.2,23188551.62,26355605.82
2017,Organic chemicals,29,Saudi Arabia,SAU,717352051.5,36661936.48,754013988
2017,Organic chemicals,29,Thailand,THA,109888311.6,609066431.2,718954742.8
2017,Organic chemicals,29,USA,USA,853269810.7,626613874.7,1479883685
2017,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",27,China,CHN,4899094323,6073558744,10972653067
2017,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",27,"China, Hong Kong SAR",HKG,20755828.91,2530681993,2551437822
2017,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",27,Australia,AUS,1079575626,3558352108,4637927734
2017,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",27,Germany,DEU,36884638.66,1924887.862,38809526.52
